"","date","country","grocery.pharmacy","parks","residential","retail.recreation","transitstations","workplace","schools_universities","self_isolating_if_ill","public_events","lockdown","social_distancing_encouraged"
"758",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"759",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"760",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"761",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"762",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"763",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"764",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"765",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"766",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"767",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"768",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"769",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"770",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"771",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"772",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"773",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"774",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"775",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"776",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"777",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"778",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"779",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"780",2020-05-10,"Grand Est",0.47,0.53,0.13,0.76,0.73,0.31,1,1,1,1,1
"781",2020-02-08,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"782",2020-02-09,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"783",2020-02-10,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"784",2020-02-11,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"785",2020-02-12,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"786",2020-02-13,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"787",2020-02-14,"Hauts-de-France",0,0,0,0,0,0,0,0,0,0,0
"788",2020-02-15,"Hauts-de-France",0.02,-0.04,0,0.03,-0.07,0.02,0,0,0,0,0
"789",2020-02-16,"Hauts-de-France",0.07,0.31,0,0.01,0.01,0.02,0,0,0,0,0
"790",2020-02-17,"Hauts-de-France",0,-0.12,0.04,-0.05,0.09,0.2,0,0,0,0,0
"791",2020-02-18,"Hauts-de-France",0.01,-0.23,0.04,-0.04,0.09,0.19,0,0,0,0,0
"792",2020-02-19,"Hauts-de-France",0.06,-0.15,0.02,0.03,0.09,0.16,0,0,0,0,0
"793",2020-02-20,"Hauts-de-France",0.05,0.02,0.04,0.04,0.11,0.21,0,0,0,0,0
"794",2020-02-21,"Hauts-de-France",0.05,-0.2,0.05,0.05,0.05,0.22,0,0,0,0,0
"795",2020-02-22,"Hauts-de-France",0.08,0.05,0,0.12,-0.07,0.09,0,0,0,0,0
"796",2020-02-23,"Hauts-de-France",0.05,0.17,0,0.04,-0.02,0.02,0,0,0,0,0
"797",2020-02-24,"Hauts-de-France",0.03,-0.06,0.05,-0.01,0.14,0.26,0,0,0,0,0
"798",2020-02-25,"Hauts-de-France",0.02,-0.17,0.05,0,0.15,0.24,0,0,0,0,0
"799",2020-02-26,"Hauts-de-France",0.04,-0.14,0.03,0.04,0.14,0.2,0,0,0,0,0
"800",2020-02-27,"Hauts-de-France",0.07,0.2,0.07,0.1,0.19,0.25,0,0,0,0,0
"801",2020-02-28,"Hauts-de-France",0.02,0.13,0.06,0.06,0.14,0.24,0,0,0,0,0
"802",2020-02-29,"Hauts-de-France",-0.01,0.22,0.01,0.1,0.04,0.09,0,0,0,0,0
"803",2020-03-01,"Hauts-de-France",-0.07,0.06,0,-0.01,-0.03,-0.05,0,0,0,0,0
"804",2020-03-02,"Hauts-de-France",-0.05,0.06,0.02,0.05,0.03,0.01,0,0,0,0,0
"805",2020-03-03,"Hauts-de-France",-0.07,-0.14,0.01,0.02,0.04,-0.01,0,0,0,0,0
"806",2020-03-04,"Hauts-de-France",0,-0.03,0.02,0.06,0.05,0,0,0,0,0,0
"807",2020-03-05,"Hauts-de-France",0,0.21,0.02,0.07,0.07,0.01,0,0,0,0,0
"808",2020-03-06,"Hauts-de-France",-0.03,-0.11,0.01,0.01,-0.02,0,0,0,0,0,0
"809",2020-03-07,"Hauts-de-France",-0.01,-0.15,0.01,0.04,0.01,-0.01,0,0,0,0,0
"810",2020-03-08,"Hauts-de-France",0.01,0.21,0.01,0.03,0.09,0,0,0,0,0,0
"811",2020-03-09,"Hauts-de-France",-0.02,-0.12,0.02,0.01,0.06,0.03,0,0,0,0,0
"812",2020-03-10,"Hauts-de-France",0,0.06,0.03,0.06,0.1,0.03,0,0,0,0,0
"813",2020-03-11,"Hauts-de-France",0.01,0.03,0.02,0.07,0.1,0.03,0,0,0,0,0
"814",2020-03-12,"Hauts-de-France",-0.03,-0.04,0.02,0.08,0.09,0.03,0,0,0,0,0
"815",2020-03-13,"Hauts-de-France",-0.17,-0.1,0.03,0.08,0.09,0.04,0,0,1,0,0
"816",2020-03-14,"Hauts-de-France",0.01,0.15,0.05,0.22,0.22,0.06,1,0,1,0,0
"817",2020-03-15,"Hauts-de-France",-0.16,-0.17,0.04,0.39,0.26,0.06,1,0,1,0,0
"818",2020-03-16,"Hauts-de-France",-0.53,-0.04,0.12,0.4,0.42,0.35,1,1,1,0,1
"819",2020-03-17,"Hauts-de-France",0.15,0.3,0.22,0.68,0.61,0.53,1,1,1,1,1
"820",2020-03-18,"Hauts-de-France",0.46,0.48,0.26,0.83,0.76,0.65,1,1,1,1,1
"821",2020-03-19,"Hauts-de-France",0.42,0.58,0.3,0.83,0.79,0.69,1,1,1,1,1
"822",2020-03-20,"Hauts-de-France",0.43,0.71,0.34,0.85,0.82,0.7,1,1,1,1,1
"823",2020-03-21,"Hauts-de-France",0.53,0.8,0.24,0.89,0.81,0.58,1,1,1,1,1
"824",2020-03-22,"Hauts-de-France",0.62,0.79,0.17,0.86,0.83,0.54,1,1,1,1,1
"825",2020-03-23,"Hauts-de-France",0.4,0.63,0.3,0.81,0.82,0.71,1,1,1,1,1
"826",2020-03-24,"Hauts-de-France",0.44,0.63,0.32,0.83,0.82,0.72,1,1,1,1,1
"827",2020-03-25,"Hauts-de-France",0.48,0.65,0.29,0.84,0.82,0.71,1,1,1,1,1
"828",2020-03-26,"Hauts-de-France",0.45,0.66,0.32,0.83,0.83,0.72,1,1,1,1,1
"829",2020-03-27,"Hauts-de-France",0.44,0.67,0.35,0.84,0.84,0.72,1,1,1,1,1
"830",2020-03-28,"Hauts-de-France",0.54,0.79,0.24,0.88,0.83,0.58,1,1,1,1,1
"831",2020-03-29,"Hauts-de-France",0.72,0.84,0.17,0.88,0.87,0.56,1,1,1,1,1
"832",2020-03-30,"Hauts-de-France",0.45,0.64,0.3,0.83,0.83,0.72,1,1,1,1,1
"833",2020-03-31,"Hauts-de-France",0.37,0.6,0.31,0.9,0.82,0.72,1,1,1,1,1
"834",2020-04-01,"Hauts-de-France",0.38,0.6,0.28,0.91,0.81,0.7,1,1,1,1,1
"835",2020-04-02,"Hauts-de-France",0.34,0.64,0.31,0.9,0.82,0.71,1,1,1,1,1
"836",2020-04-03,"Hauts-de-France",0.37,0.65,0.34,0.84,0.82,0.71,1,1,1,1,1
"837",2020-04-04,"Hauts-de-France",0.41,0.73,0.23,0.87,0.79,0.56,1,1,1,1,1
"838",2020-04-05,"Hauts-de-France",0.55,0.69,0.16,0.83,0.82,0.5,1,1,1,1,1
"839",2020-04-06,"Hauts-de-France",0.37,0.61,0.29,0.81,0.82,0.7,1,1,1,1,1
"840",2020-04-07,"Hauts-de-France",0.34,0.55,0.3,0.81,0.8,0.7,1,1,1,1,1
"841",2020-04-08,"Hauts-de-France",0.36,0.57,0.27,0.83,0.8,0.68,1,1,1,1,1
"842",2020-04-09,"Hauts-de-France",0.31,0.59,0.29,0.81,0.8,0.69,1,1,1,1,1
"843",2020-04-10,"Hauts-de-France",0.29,0.59,0.32,0.81,0.8,0.69,1,1,1,1,1
"844",2020-04-11,"Hauts-de-France",0.36,0.71,0.22,0.85,0.78,0.53,1,1,1,1,1
"845",2020-04-12,"Hauts-de-France",0.52,0.73,0.15,0.81,0.82,0.46,1,1,1,1,1
"846",2020-04-13,"Hauts-de-France",0.82,0.7,0.36,0.91,0.89,0.89,1,1,1,1,1
"847",2020-04-14,"Hauts-de-France",0.21,0.56,0.29,0.77,0.79,0.69,1,1,1,1,1
"848",2020-04-15,"Hauts-de-France",0.3,0.54,0.26,0.8,0.78,0.66,1,1,1,1,1
"849",2020-04-16,"Hauts-de-France",0.3,0.53,0.29,0.79,0.79,0.68,1,1,1,1,1
"850",2020-04-17,"Hauts-de-France",0.32,0.59,0.32,0.8,0.8,0.67,1,1,1,1,1
"851",2020-04-18,"Hauts-de-France",0.47,0.76,0.22,0.86,0.78,0.52,1,1,1,1,1
"852",2020-04-19,"Hauts-de-France",0.6,0.7,0.15,0.83,0.8,0.44,1,1,1,1,1
"853",2020-04-20,"Hauts-de-France",0.37,0.49,0.27,0.77,0.78,0.67,1,1,1,1,1
"854",2020-04-21,"Hauts-de-France",0.36,0.47,0.28,0.77,0.77,0.66,1,1,1,1,1
"855",2020-04-22,"Hauts-de-France",0.37,0.47,0.25,0.79,0.76,0.63,1,1,1,1,1
"856",2020-04-23,"Hauts-de-France",0.33,0.49,0.27,0.78,0.76,0.65,1,1,1,1,1
"857",2020-04-24,"Hauts-de-France",0.34,0.52,0.31,0.78,0.78,0.65,1,1,1,1,1
"858",2020-04-25,"Hauts-de-France",0.42,0.67,0.21,0.83,0.75,0.47,1,1,1,1,1
"859",2020-04-26,"Hauts-de-France",0.54,0.61,0.14,0.81,0.77,0.38,1,1,1,1,1
"860",2020-04-27,"Hauts-de-France",0.35,0.43,0.25,0.73,0.76,0.62,1,1,1,1,1
"861",2020-04-28,"Hauts-de-France",0.35,0.57,0.26,0.75,0.77,0.63,1,1,1,1,1
"862",2020-04-29,"Hauts-de-France",0.32,0.59,0.24,0.76,0.76,0.6,1,1,1,1,1
"863",2020-04-30,"Hauts-de-France",0.14,0.59,0.25,0.69,0.76,0.61,1,1,1,1,1
"864",2020-05-01,"Hauts-de-France",0.89,0.7,0.39,0.92,0.89,0.87,1,1,1,1,1
"865",2020-05-02,"Hauts-de-France",0.25,0.66,0.2,0.76,0.72,0.43,1,1,1,1,1
"866",2020-05-03,"Hauts-de-France",0.54,0.69,0.14,0.8,0.79,0.35,1,1,1,1,1
"867",2020-05-04,"Hauts-de-France",0.23,0.44,0.24,0.67,0.74,0.58,1,1,1,1,1
"868",2020-05-05,"Hauts-de-France",0.21,0.45,0.25,0.67,0.72,0.58,1,1,1,1,1
"869",2020-05-06,"Hauts-de-France",0.22,0.37,0.21,0.68,0.7,0.54,1,1,1,1,1
"870",2020-05-07,"Hauts-de-France",0.11,0.43,0.23,0.65,0.71,0.56,1,1,1,1,1
"871",2020-05-08,"Hauts-de-France",0.55,0.49,0.35,0.81,0.82,0.8,1,1,1,1,1
"872",2020-05-09,"Hauts-de-France",0.27,0.59,0.18,0.74,0.68,0.35,1,1,1,1,1
"873",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"874",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"875",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"876",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"877",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"878",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"879",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"880",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"881",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"882",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"883",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"884",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"885",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"886",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"887",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"888",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"889",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"890",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"891",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"892",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"893",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"894",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"895",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"896",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"897",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"898",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"899",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"900",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"901",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"902",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"903",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"904",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"905",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"906",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"907",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"908",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"909",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"910",2020-05-10,"Hauts-de-France",0.45,0.73,0.13,0.78,0.76,0.28,1,1,1,1,1
"911",2020-02-22,"Normandie",0.05,-0.12,0,0.1,-0.27,0.09,0,0,0,0,0
"912",2020-02-23,"Normandie",-0.07,-0.01,-0.01,-0.07,-0.27,0.03,0,0,0,0,0
"913",2020-02-24,"Normandie",-0.01,-0.23,0.05,0,0.05,0.26,0,0,0,0,0
"914",2020-02-25,"Normandie",0.01,-0.15,0.05,0.01,0.06,0.25,0,0,0,0,0
"915",2020-02-26,"Normandie",0.05,-0.05,0.03,0.07,0.09,0.21,0,0,0,0,0
"916",2020-02-27,"Normandie",0,-0.06,0.05,0.04,0.09,0.24,0,0,0,0,0
"917",2020-02-28,"Normandie",0.03,0.08,0.07,0.07,0.14,0.25,0,0,0,0,0
"918",2020-02-29,"Normandie",0.02,0.12,0.01,0.08,-0.01,0.1,0,0,0,0,0
"919",2020-03-01,"Normandie",-0.11,-0.05,0,-0.1,-0.08,-0.02,0,0,0,0,0
"920",2020-03-02,"Normandie",-0.06,-0.03,0.01,0.02,-0.01,-0.01,0,0,0,0,0
"921",2020-03-03,"Normandie",-0.04,-0.14,0.01,0,0,-0.02,0,0,0,0,0
"922",2020-03-04,"Normandie",0,0.07,0.01,0.04,0.01,-0.01,0,0,0,0,0
"923",2020-03-05,"Normandie",0,0.07,0.01,0.04,-0.02,-0.01,0,0,0,0,0
"924",2020-03-06,"Normandie",-0.03,-0.09,0.01,0,-0.03,-0.01,0,0,0,0,0
"925",2020-03-07,"Normandie",-0.01,-0.12,0,-0.01,-0.05,-0.02,0,0,0,0,0
"926",2020-03-08,"Normandie",-0.02,0.06,0.01,-0.05,0.05,-0.01,0,0,0,0,0
"927",2020-03-09,"Normandie",-0.01,-0.12,0.01,0.01,-0.02,0.01,0,0,0,0,0
"928",2020-03-10,"Normandie",0,-0.04,0.01,0.03,0.04,0.01,0,0,0,0,0
"929",2020-03-11,"Normandie",0.01,-0.02,0.01,0.04,0.01,0.01,0,0,0,0,0
"930",2020-03-12,"Normandie",-0.02,-0.12,0.01,0.05,0.01,0,0,0,0,0,0
"931",2020-03-13,"Normandie",-0.14,-0.08,0.02,0.07,0.05,0.01,0,0,1,0,0
"932",2020-03-14,"Normandie",0,0.03,0.04,0.16,0.12,0.05,1,0,1,0,0
"933",2020-03-15,"Normandie",-0.25,-0.13,0.03,0.31,0.2,0.05,1,0,1,0,0
"934",2020-03-16,"Normandie",-0.49,-0.07,0.11,0.4,0.33,0.31,1,1,1,0,1
"935",2020-03-17,"Normandie",0.15,0.26,0.21,0.66,0.55,0.49,1,1,1,1,1
"936",2020-03-18,"Normandie",0.47,0.47,0.26,0.82,0.74,0.63,1,1,1,1,1
"937",2020-03-19,"Normandie",0.42,0.5,0.3,0.81,0.78,0.67,1,1,1,1,1
"938",2020-03-20,"Normandie",0.44,0.63,0.35,0.83,0.83,0.68,1,1,1,1,1
"939",2020-03-21,"Normandie",0.55,0.75,0.24,0.88,0.84,0.57,1,1,1,1,1
"940",2020-03-22,"Normandie",0.64,0.75,0.17,0.84,0.87,0.52,1,1,1,1,1
"941",2020-03-23,"Normandie",0.41,0.53,0.3,0.8,0.82,0.69,1,1,1,1,1
"942",2020-03-24,"Normandie",0.44,0.55,0.31,0.81,0.81,0.7,1,1,1,1,1
"943",2020-03-25,"Normandie",0.49,0.58,0.29,0.83,0.82,0.69,1,1,1,1,1
"944",2020-03-26,"Normandie",0.45,0.57,0.31,0.82,0.83,0.7,1,1,1,1,1
"945",2020-03-27,"Normandie",0.45,0.6,0.36,0.83,0.85,0.69,1,1,1,1,1
"946",2020-03-28,"Normandie",0.57,0.74,0.24,0.87,0.85,0.58,1,1,1,1,1
"947",2020-03-29,"Normandie",0.73,0.78,0.17,0.86,0.88,0.53,1,1,1,1,1
"948",2020-03-30,"Normandie",0.46,0.54,0.3,0.82,0.83,0.69,1,1,1,1,1
"949",2020-03-31,"Normandie",0.39,0.54,0.31,0.89,0.81,0.7,1,1,1,1,1
"950",2020-04-01,"Normandie",0.4,0.55,0.28,0.9,0.8,0.67,1,1,1,1,1
"951",2020-04-02,"Normandie",0.37,0.54,0.31,0.89,0.81,0.69,1,1,1,1,1
"952",2020-04-03,"Normandie",0.37,0.59,0.35,0.85,0.84,0.68,1,1,1,1,1
"953",2020-04-04,"Normandie",0.45,0.7,0.24,0.88,0.82,0.55,1,1,1,1,1
"954",2020-04-05,"Normandie",0.59,0.67,0.16,0.82,0.85,0.48,1,1,1,1,1
"955",2020-04-06,"Normandie",0.36,0.52,0.29,0.83,0.8,0.68,1,1,1,1,1
"956",2020-04-07,"Normandie",0.34,0.56,0.3,0.82,0.8,0.68,1,1,1,1,1
"957",2020-04-08,"Normandie",0.37,0.58,0.27,0.84,0.79,0.65,1,1,1,1,1
"958",2020-04-09,"Normandie",0.31,0.54,0.29,0.82,0.8,0.67,1,1,1,1,1
"959",2020-04-10,"Normandie",0.29,0.57,0.33,0.82,0.83,0.66,1,1,1,1,1
"960",2020-04-11,"Normandie",0.38,0.7,0.22,0.86,0.82,0.53,1,1,1,1,1
"961",2020-04-12,"Normandie",0.52,0.7,0.16,0.78,0.86,0.45,1,1,1,1,1
"962",2020-04-13,"Normandie",0.82,0.65,0.36,0.91,0.9,0.89,1,1,1,1,1
"963",2020-04-14,"Normandie",0.19,0.53,0.28,0.79,0.78,0.66,1,1,1,1,1
"964",2020-04-15,"Normandie",0.31,0.54,0.26,0.81,0.77,0.64,1,1,1,1,1
"965",2020-04-16,"Normandie",0.3,0.51,0.29,0.79,0.78,0.65,1,1,1,1,1
"966",2020-04-17,"Normandie",0.33,0.59,0.33,0.81,0.81,0.65,1,1,1,1,1
"967",2020-04-18,"Normandie",0.47,0.69,0.22,0.85,0.81,0.51,1,1,1,1,1
"968",2020-04-19,"Normandie",0.62,0.69,0.16,0.82,0.85,0.44,1,1,1,1,1
"969",2020-04-20,"Normandie",0.38,0.49,0.27,0.78,0.79,0.64,1,1,1,1,1
"970",2020-04-21,"Normandie",0.35,0.47,0.28,0.77,0.77,0.63,1,1,1,1,1
"971",2020-04-22,"Normandie",0.38,0.5,0.25,0.79,0.76,0.61,1,1,1,1,1
"972",2020-04-23,"Normandie",0.34,0.45,0.27,0.78,0.76,0.63,1,1,1,1,1
"973",2020-04-24,"Normandie",0.35,0.52,0.31,0.78,0.8,0.62,1,1,1,1,1
"974",2020-04-25,"Normandie",0.44,0.67,0.21,0.83,0.8,0.48,1,1,1,1,1
"975",2020-04-26,"Normandie",0.57,0.61,0.15,0.79,0.82,0.39,1,1,1,1,1
"976",2020-04-27,"Normandie",0.36,0.47,0.26,0.75,0.76,0.6,1,1,1,1,1
"977",2020-04-28,"Normandie",0.34,0.54,0.26,0.75,0.75,0.6,1,1,1,1,1
"978",2020-04-29,"Normandie",0.33,0.58,0.24,0.77,0.75,0.57,1,1,1,1,1
"979",2020-04-30,"Normandie",0.14,0.52,0.25,0.71,0.76,0.58,1,1,1,1,1
"980",2020-05-01,"Normandie",0.88,0.63,0.41,0.9,0.92,0.87,1,1,1,1,1
"981",2020-05-02,"Normandie",0.27,0.63,0.2,0.77,0.78,0.44,1,1,1,1,1
"982",2020-05-03,"Normandie",0.57,0.67,0.15,0.79,0.84,0.36,1,1,1,1,1
"983",2020-05-04,"Normandie",0.23,0.43,0.24,0.69,0.73,0.56,1,1,1,1,1
"984",2020-05-05,"Normandie",0.24,0.53,0.25,0.7,0.73,0.56,1,1,1,1,1
"985",2020-05-06,"Normandie",0.23,0.43,0.21,0.71,0.7,0.52,1,1,1,1,1
"986",2020-05-07,"Normandie",0.1,0.39,0.22,0.66,0.71,0.53,1,1,1,1,1
"987",2020-05-08,"Normandie",0.62,0.49,0.37,0.84,0.87,0.81,1,1,1,1,1
"988",2020-05-09,"Normandie",0.27,0.61,0.19,0.74,0.74,0.37,1,1,1,1,1
"989",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"990",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"991",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"992",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"993",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"994",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"995",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"996",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"997",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"998",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"999",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1000",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1001",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1002",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1003",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1004",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1005",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1006",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1007",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1008",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1009",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1010",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1011",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1012",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1013",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1014",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1015",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1016",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1017",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1018",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1019",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1020",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1021",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1022",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1023",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
"1024",2020-05-10,"Normandie",0.47,0.69,0.14,0.75,0.79,0.29,1,1,1,1,1
